ONEID	ONEName	NEID	NEName	NEType	ShelfID	BrdID	BrdType	BrdName	PortID	PortNO	PortName	MOType	FBName	PathID	EventID	EventName	Period	EndTime	Value	UnitName	PMParameterName	PMLocationID	PMLocation	UpLevel	DownLevel	ResultOfLevel	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	253	FEC_AFT_COR_ER	15M	2016-09-22 06:00:00GMT	0	 	PMP_FEC_AFT_COR_ER	1	PML_NEAR_END_Rx	10.0	10.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	253	FEC_AFT_COR_ER	15M	2016-09-22 05:45:00GMT	0	 	PMP_FEC_AFT_COR_ER	1	PML_NEAR_END_Rx	10.0	10.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	253	FEC_AFT_COR_ER	15M	2016-09-22 05:30:00GMT	0	 	PMP_FEC_AFT_COR_ER	1	PML_NEAR_END_Rx	10.0	10.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	253	FEC_AFT_COR_ER	15M	2016-09-22 05:15:00GMT	0	 	PMP_FEC_AFT_COR_ER	1	PML_NEAR_END_Rx	10.0	10.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	253	FEC_AFT_COR_ER	15M	2016-09-22 05:00:00GMT	0	 	PMP_FEC_AFT_COR_ER	1	PML_NEAR_END_Rx	10.0	10.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	253	FEC_AFT_COR_ER	15M	2016-09-22 04:45:00GMT	0	 	PMP_FEC_AFT_COR_ER	1	PML_NEAR_END_Rx	10.0	10.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	253	FEC_AFT_COR_ER	15M	2016-09-22 04:30:00GMT	0	 	PMP_FEC_AFT_COR_ER	1	PML_NEAR_END_Rx	10.0	10.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	253	FEC_AFT_COR_ER	15M	2016-09-22 04:15:00GMT	0	 	PMP_FEC_AFT_COR_ER	1	PML_NEAR_END_Rx	10.0	10.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	253	FEC_AFT_COR_ER	15M	2016-09-22 04:00:00GMT	0	 	PMP_FEC_AFT_COR_ER	1	PML_NEAR_END_Rx	10.0	10.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	253	FEC_AFT_COR_ER	15M	2016-09-22 03:45:00GMT	0	 	PMP_FEC_AFT_COR_ER	1	PML_NEAR_END_Rx	10.0	10.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	253	FEC_AFT_COR_ER	15M	2016-09-22 03:30:00GMT	0	 	PMP_FEC_AFT_COR_ER	1	PML_NEAR_END_Rx	10.0	10.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	253	FEC_AFT_COR_ER	15M	2016-09-22 03:15:00GMT	0	 	PMP_FEC_AFT_COR_ER	1	PML_NEAR_END_Rx	10.0	10.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	253	FEC_AFT_COR_ER	15M	2016-09-22 03:00:00GMT	0	 	PMP_FEC_AFT_COR_ER	1	PML_NEAR_END_Rx	10.0	10.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	253	FEC_AFT_COR_ER	15M	2016-09-22 02:45:00GMT	0	 	PMP_FEC_AFT_COR_ER	1	PML_NEAR_END_Rx	10.0	10.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	253	FEC_AFT_COR_ER	15M	2016-09-22 02:30:00GMT	0	 	PMP_FEC_AFT_COR_ER	1	PML_NEAR_END_Rx	10.0	10.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	253	FEC_AFT_COR_ER	15M	2016-09-22 02:15:00GMT	0	 	PMP_FEC_AFT_COR_ER	1	PML_NEAR_END_Rx	10.0	10.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	252	FEC_BEF_COR_ER	15M	2016-09-22 06:00:00GMT	3	 	PMP_FEC_BEF_COR_ER	1	PML_NEAR_END_Rx	10.0	10.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	252	FEC_BEF_COR_ER	15M	2016-09-22 05:45:00GMT	3	 	PMP_FEC_BEF_COR_ER	1	PML_NEAR_END_Rx	10.0	10.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	252	FEC_BEF_COR_ER	15M	2016-09-22 05:30:00GMT	3	 	PMP_FEC_BEF_COR_ER	1	PML_NEAR_END_Rx	10.0	10.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	252	FEC_BEF_COR_ER	15M	2016-09-22 05:15:00GMT	3	 	PMP_FEC_BEF_COR_ER	1	PML_NEAR_END_Rx	10.0	10.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	252	FEC_BEF_COR_ER	15M	2016-09-22 05:00:00GMT	3	 	PMP_FEC_BEF_COR_ER	1	PML_NEAR_END_Rx	10.0	10.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	252	FEC_BEF_COR_ER	15M	2016-09-22 04:45:00GMT	3	 	PMP_FEC_BEF_COR_ER	1	PML_NEAR_END_Rx	10.0	10.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	252	FEC_BEF_COR_ER	15M	2016-09-22 04:30:00GMT	3	 	PMP_FEC_BEF_COR_ER	1	PML_NEAR_END_Rx	10.0	10.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	252	FEC_BEF_COR_ER	15M	2016-09-22 04:15:00GMT	3	 	PMP_FEC_BEF_COR_ER	1	PML_NEAR_END_Rx	10.0	10.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	252	FEC_BEF_COR_ER	15M	2016-09-22 04:00:00GMT	3	 	PMP_FEC_BEF_COR_ER	1	PML_NEAR_END_Rx	10.0	10.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	252	FEC_BEF_COR_ER	15M	2016-09-22 03:45:00GMT	3	 	PMP_FEC_BEF_COR_ER	1	PML_NEAR_END_Rx	10.0	10.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	252	FEC_BEF_COR_ER	15M	2016-09-22 03:30:00GMT	3	 	PMP_FEC_BEF_COR_ER	1	PML_NEAR_END_Rx	10.0	10.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	252	FEC_BEF_COR_ER	15M	2016-09-22 03:15:00GMT	3	 	PMP_FEC_BEF_COR_ER	1	PML_NEAR_END_Rx	10.0	10.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	252	FEC_BEF_COR_ER	15M	2016-09-22 03:00:00GMT	3	 	PMP_FEC_BEF_COR_ER	1	PML_NEAR_END_Rx	10.0	10.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	252	FEC_BEF_COR_ER	15M	2016-09-22 02:45:00GMT	3	 	PMP_FEC_BEF_COR_ER	1	PML_NEAR_END_Rx	10.0	10.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	252	FEC_BEF_COR_ER	15M	2016-09-22 02:30:00GMT	3	 	PMP_FEC_BEF_COR_ER	1	PML_NEAR_END_Rx	10.0	10.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	252	FEC_BEF_COR_ER	15M	2016-09-22 02:15:00GMT	3	 	PMP_FEC_BEF_COR_ER	1	PML_NEAR_END_Rx	10.0	10.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	133	FEC_COR_0BIT_CNT	15M	2016-09-22 06:00:00GMT	511422036	 	PMP_FEC_COR_0BIT_CNT	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	133	FEC_COR_0BIT_CNT	15M	2016-09-22 05:45:00GMT	513961122	 	PMP_FEC_COR_0BIT_CNT	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	133	FEC_COR_0BIT_CNT	15M	2016-09-22 05:30:00GMT	515470538	 	PMP_FEC_COR_0BIT_CNT	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	133	FEC_COR_0BIT_CNT	15M	2016-09-22 05:15:00GMT	517008857	 	PMP_FEC_COR_0BIT_CNT	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	133	FEC_COR_0BIT_CNT	15M	2016-09-22 05:00:00GMT	515673894	 	PMP_FEC_COR_0BIT_CNT	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	133	FEC_COR_0BIT_CNT	15M	2016-09-22 04:45:00GMT	513270541	 	PMP_FEC_COR_0BIT_CNT	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	133	FEC_COR_0BIT_CNT	15M	2016-09-22 04:30:00GMT	513990518	 	PMP_FEC_COR_0BIT_CNT	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	133	FEC_COR_0BIT_CNT	15M	2016-09-22 04:15:00GMT	515800375	 	PMP_FEC_COR_0BIT_CNT	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	133	FEC_COR_0BIT_CNT	15M	2016-09-22 04:00:00GMT	520171351	 	PMP_FEC_COR_0BIT_CNT	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	133	FEC_COR_0BIT_CNT	15M	2016-09-22 03:45:00GMT	520096874	 	PMP_FEC_COR_0BIT_CNT	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	133	FEC_COR_0BIT_CNT	15M	2016-09-22 03:30:00GMT	522984291	 	PMP_FEC_COR_0BIT_CNT	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	133	FEC_COR_0BIT_CNT	15M	2016-09-22 03:15:00GMT	525076142	 	PMP_FEC_COR_0BIT_CNT	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	133	FEC_COR_0BIT_CNT	15M	2016-09-22 03:00:00GMT	527054801	 	PMP_FEC_COR_0BIT_CNT	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	133	FEC_COR_0BIT_CNT	15M	2016-09-22 02:45:00GMT	525257537	 	PMP_FEC_COR_0BIT_CNT	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	133	FEC_COR_0BIT_CNT	15M	2016-09-22 02:30:00GMT	524094666	 	PMP_FEC_COR_0BIT_CNT	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	133	FEC_COR_0BIT_CNT	15M	2016-09-22 02:15:00GMT	522282206	 	PMP_FEC_COR_0BIT_CNT	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	134	FEC_COR_1BIT_CNT	15M	2016-09-22 06:00:00GMT	511422509	 	PMP_FEC_COR_1BIT_CNT	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	134	FEC_COR_1BIT_CNT	15M	2016-09-22 05:45:00GMT	513961532	 	PMP_FEC_COR_1BIT_CNT	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	134	FEC_COR_1BIT_CNT	15M	2016-09-22 05:30:00GMT	515471020	 	PMP_FEC_COR_1BIT_CNT	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	134	FEC_COR_1BIT_CNT	15M	2016-09-22 05:15:00GMT	517009320	 	PMP_FEC_COR_1BIT_CNT	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	134	FEC_COR_1BIT_CNT	15M	2016-09-22 05:00:00GMT	515674346	 	PMP_FEC_COR_1BIT_CNT	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	134	FEC_COR_1BIT_CNT	15M	2016-09-22 04:45:00GMT	513270958	 	PMP_FEC_COR_1BIT_CNT	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	134	FEC_COR_1BIT_CNT	15M	2016-09-22 04:30:00GMT	513990926	 	PMP_FEC_COR_1BIT_CNT	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	134	FEC_COR_1BIT_CNT	15M	2016-09-22 04:15:00GMT	515800788	 	PMP_FEC_COR_1BIT_CNT	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	134	FEC_COR_1BIT_CNT	15M	2016-09-22 04:00:00GMT	520171789	 	PMP_FEC_COR_1BIT_CNT	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	134	FEC_COR_1BIT_CNT	15M	2016-09-22 03:45:00GMT	520097337	 	PMP_FEC_COR_1BIT_CNT	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	134	FEC_COR_1BIT_CNT	15M	2016-09-22 03:30:00GMT	522984742	 	PMP_FEC_COR_1BIT_CNT	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	134	FEC_COR_1BIT_CNT	15M	2016-09-22 03:15:00GMT	525076592	 	PMP_FEC_COR_1BIT_CNT	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	134	FEC_COR_1BIT_CNT	15M	2016-09-22 03:00:00GMT	527055235	 	PMP_FEC_COR_1BIT_CNT	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	134	FEC_COR_1BIT_CNT	15M	2016-09-22 02:45:00GMT	525257939	 	PMP_FEC_COR_1BIT_CNT	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	134	FEC_COR_1BIT_CNT	15M	2016-09-22 02:30:00GMT	524095100	 	PMP_FEC_COR_1BIT_CNT	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	134	FEC_COR_1BIT_CNT	15M	2016-09-22 02:15:00GMT	522282639	 	PMP_FEC_COR_1BIT_CNT	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	135	FEC_COR_BYTE_CNT	15M	2016-09-22 06:00:00GMT	1022844545	 	PMP_FEC_EC	1	PML_NEAR_END_Rx	10.0	10.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	135	FEC_COR_BYTE_CNT	15M	2016-09-22 05:45:00GMT	1027922654	 	PMP_FEC_EC	1	PML_NEAR_END_Rx	10.0	10.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	135	FEC_COR_BYTE_CNT	15M	2016-09-22 05:30:00GMT	1030941558	 	PMP_FEC_EC	1	PML_NEAR_END_Rx	10.0	10.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	135	FEC_COR_BYTE_CNT	15M	2016-09-22 05:15:00GMT	1034018177	 	PMP_FEC_EC	1	PML_NEAR_END_Rx	10.0	10.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	135	FEC_COR_BYTE_CNT	15M	2016-09-22 05:00:00GMT	1031348240	 	PMP_FEC_EC	1	PML_NEAR_END_Rx	10.0	10.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	135	FEC_COR_BYTE_CNT	15M	2016-09-22 04:45:00GMT	1026541499	 	PMP_FEC_EC	1	PML_NEAR_END_Rx	10.0	10.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	135	FEC_COR_BYTE_CNT	15M	2016-09-22 04:30:00GMT	1027981444	 	PMP_FEC_EC	1	PML_NEAR_END_Rx	10.0	10.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	135	FEC_COR_BYTE_CNT	15M	2016-09-22 04:15:00GMT	1031601163	 	PMP_FEC_EC	1	PML_NEAR_END_Rx	10.0	10.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	135	FEC_COR_BYTE_CNT	15M	2016-09-22 04:00:00GMT	1040343140	 	PMP_FEC_EC	1	PML_NEAR_END_Rx	10.0	10.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	135	FEC_COR_BYTE_CNT	15M	2016-09-22 03:45:00GMT	1040194211	 	PMP_FEC_EC	1	PML_NEAR_END_Rx	10.0	10.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	135	FEC_COR_BYTE_CNT	15M	2016-09-22 03:30:00GMT	1045969033	 	PMP_FEC_EC	1	PML_NEAR_END_Rx	10.0	10.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	135	FEC_COR_BYTE_CNT	15M	2016-09-22 03:15:00GMT	1050152734	 	PMP_FEC_EC	1	PML_NEAR_END_Rx	10.0	10.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	135	FEC_COR_BYTE_CNT	15M	2016-09-22 03:00:00GMT	1054110036	 	PMP_FEC_EC	1	PML_NEAR_END_Rx	10.0	10.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	135	FEC_COR_BYTE_CNT	15M	2016-09-22 02:45:00GMT	1050515476	 	PMP_FEC_EC	1	PML_NEAR_END_Rx	10.0	10.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	135	FEC_COR_BYTE_CNT	15M	2016-09-22 02:30:00GMT	1048189766	 	PMP_FEC_EC	1	PML_NEAR_END_Rx	10.0	10.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	135	FEC_COR_BYTE_CNT	15M	2016-09-22 02:15:00GMT	1044564845	 	PMP_FEC_EC	1	PML_NEAR_END_Rx	10.0	10.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	14927	FEC_AFT_CORER_FLOAT	15M	2016-09-22 06:00:00GMT	0	 	PMP_FEC_AFT_CORER_FLOAT	1	PML_NEAR_END_Rx	10.0	10.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	14927	FEC_AFT_CORER_FLOAT	15M	2016-09-22 05:45:00GMT	0	 	PMP_FEC_AFT_CORER_FLOAT	1	PML_NEAR_END_Rx	10.0	10.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	14927	FEC_AFT_CORER_FLOAT	15M	2016-09-22 05:30:00GMT	0	 	PMP_FEC_AFT_CORER_FLOAT	1	PML_NEAR_END_Rx	10.0	10.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	14927	FEC_AFT_CORER_FLOAT	15M	2016-09-22 05:15:00GMT	0	 	PMP_FEC_AFT_CORER_FLOAT	1	PML_NEAR_END_Rx	10.0	10.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	14927	FEC_AFT_CORER_FLOAT	15M	2016-09-22 05:00:00GMT	0	 	PMP_FEC_AFT_CORER_FLOAT	1	PML_NEAR_END_Rx	10.0	10.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	14927	FEC_AFT_CORER_FLOAT	15M	2016-09-22 04:45:00GMT	0	 	PMP_FEC_AFT_CORER_FLOAT	1	PML_NEAR_END_Rx	10.0	10.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	14927	FEC_AFT_CORER_FLOAT	15M	2016-09-22 04:30:00GMT	0	 	PMP_FEC_AFT_CORER_FLOAT	1	PML_NEAR_END_Rx	10.0	10.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196609	1	1(IN1/OUT1)	12	OCH	1	14927	FEC_AFT_CORER_FLOAT	15M	2016-09-22 04:15:00GMT	0	 	PMP_FEC_AFT_CORER_FLOAT	1	PML_NEAR_END_Rx	10.0	10.0	Lower	
