ONEID	ONEName	NEID	NEName	NEType	ShelfID	BrdID	BrdType	BrdName	PortID	PortNO	PortName	MOType	FBName	PathID	EventID	EventName	Period	EndTime	Value	UnitName	PMParameterName	PMLocationID	PMLocation	UpLevel	DownLevel	ResultOfLevel	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196609	1	1(IN1/OUT1)	816	OTUCn	1	15640	OTUCN_TMP	15M	2016-09-19 11:30:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196609	1	1(IN1/OUT1)	816	OTUCn	1	15640	OTUCN_TMP	15M	2016-09-19 11:15:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196610	2	2(IN2/OUT2)	816	OTUCn	1	15631	OTUCN_SESR	15M	2016-09-19 11:30:00UTC	1111	1.0E-6	PMP_SESR	1	PML_NEAR_END_Rx	2000.0	0.0	Normal	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196610	2	2(IN2/OUT2)	816	OTUCn	1	15635	OTUCN_SES	15M	2016-09-19 11:30:00UTC	1	s	PMP_SES	1	PML_NEAR_END_Rx	20.0	0.0	Normal	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196610	2	2(IN2/OUT2)	816	OTUCn	1	15636	OTUCN_ES	15M	2016-09-19 11:30:00UTC	1	s	PMP_ES	1	PML_NEAR_END_Rx	50.0	20.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196610	2	2(IN2/OUT2)	816	OTUCn	1	15637	OTUCN_IAES	15M	2016-09-19 11:30:00UTC	1	s	PMP_ES	1	PML_NEAR_END_Rx	20.0	0.0	Normal	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196610	2	2(IN2/OUT2)	816	OTUCn	1	15640	OTUCN_TMP	15M	2016-09-19 15:00:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196610	2	2(IN2/OUT2)	816	OTUCn	1	15640	OTUCN_TMP	15M	2016-09-19 14:45:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196610	2	2(IN2/OUT2)	816	OTUCn	1	15640	OTUCN_TMP	15M	2016-09-19 14:30:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196610	2	2(IN2/OUT2)	816	OTUCn	1	15640	OTUCN_TMP	15M	2016-09-19 14:15:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196610	2	2(IN2/OUT2)	816	OTUCn	1	15640	OTUCN_TMP	15M	2016-09-19 14:00:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196610	2	2(IN2/OUT2)	816	OTUCn	1	15640	OTUCN_TMP	15M	2016-09-19 13:45:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196610	2	2(IN2/OUT2)	816	OTUCn	1	15640	OTUCN_TMP	15M	2016-09-19 13:30:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196610	2	2(IN2/OUT2)	816	OTUCn	1	15640	OTUCN_TMP	15M	2016-09-19 13:15:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196610	2	2(IN2/OUT2)	816	OTUCn	1	15640	OTUCN_TMP	15M	2016-09-19 13:00:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196610	2	2(IN2/OUT2)	816	OTUCn	1	15640	OTUCN_TMP	15M	2016-09-19 12:45:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196610	2	2(IN2/OUT2)	816	OTUCn	1	15640	OTUCN_TMP	15M	2016-09-19 12:30:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196610	2	2(IN2/OUT2)	816	OTUCn	1	15640	OTUCN_TMP	15M	2016-09-19 12:15:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196610	2	2(IN2/OUT2)	816	OTUCn	1	15640	OTUCN_TMP	15M	2016-09-19 12:00:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196610	2	2(IN2/OUT2)	816	OTUCn	1	15640	OTUCN_TMP	15M	2016-09-19 11:45:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196610	2	2(IN2/OUT2)	816	OTUCn	1	15640	OTUCN_TMP	15M	2016-09-19 11:30:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196610	2	2(IN2/OUT2)	816	OTUCn	1	15640	OTUCN_TMP	15M	2016-09-19 11:15:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196609	1	1(IN1/OUT1)	844	ODUCn	1	15647	ODUCN_PM_ES	15M	2016-09-19 14:00:00UTC	1	s	PMP_ES	1	PML_NEAR_END_Rx	50.0	20.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196609	1	1(IN1/OUT1)	844	ODUCn	1	15647	ODUCN_PM_ES	15M	2016-09-19 11:30:00UTC	2	s	PMP_ES	1	PML_NEAR_END_Rx	50.0	20.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196609	1	1(IN1/OUT1)	844	ODUCn	1	15648	ODUCN_PM_SES	15M	2016-09-19 14:00:00UTC	1	s	PMP_SES	1	PML_NEAR_END_Rx	20.0	0.0	Normal	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196609	1	1(IN1/OUT1)	844	ODUCn	1	15648	ODUCN_PM_SES	15M	2016-09-19 11:30:00UTC	2	s	PMP_SES	1	PML_NEAR_END_Rx	20.0	0.0	Normal	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196609	1	1(IN1/OUT1)	844	ODUCn	1	15652	ODUCN_PM_UAS	15M	2016-09-19 14:45:00UTC	61	s	PMP_UAS	1	PML_NEAR_END_Rx	20.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196609	1	1(IN1/OUT1)	844	ODUCn	1	15653	ODUCN_PM_SESR	15M	2016-09-19 14:00:00UTC	1111	1.0E-6	PMP_SESR	1	PML_NEAR_END_Rx	2000.0	0.0	Normal	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196609	1	1(IN1/OUT1)	844	ODUCn	1	15653	ODUCN_PM_SESR	15M	2016-09-19 11:30:00UTC	2222	1.0E-6	PMP_SESR	1	PML_NEAR_END_Rx	2000.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196609	1	1(IN1/OUT1)	844	ODUCn	1	15654	ODUCN_PM_TMP	15M	2016-09-19 15:00:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196609	1	1(IN1/OUT1)	844	ODUCn	1	15654	ODUCN_PM_TMP	15M	2016-09-19 14:45:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196609	1	1(IN1/OUT1)	844	ODUCn	1	15654	ODUCN_PM_TMP	15M	2016-09-19 14:30:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196609	1	1(IN1/OUT1)	844	ODUCn	1	15654	ODUCN_PM_TMP	15M	2016-09-19 14:15:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196609	1	1(IN1/OUT1)	844	ODUCn	1	15654	ODUCN_PM_TMP	15M	2016-09-19 14:00:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196609	1	1(IN1/OUT1)	844	ODUCn	1	15654	ODUCN_PM_TMP	15M	2016-09-19 13:45:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196609	1	1(IN1/OUT1)	844	ODUCn	1	15654	ODUCN_PM_TMP	15M	2016-09-19 13:30:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196609	1	1(IN1/OUT1)	844	ODUCn	1	15654	ODUCN_PM_TMP	15M	2016-09-19 13:15:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196609	1	1(IN1/OUT1)	844	ODUCn	1	15654	ODUCN_PM_TMP	15M	2016-09-19 13:00:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196609	1	1(IN1/OUT1)	844	ODUCn	1	15654	ODUCN_PM_TMP	15M	2016-09-19 12:45:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196609	1	1(IN1/OUT1)	844	ODUCn	1	15654	ODUCN_PM_TMP	15M	2016-09-19 12:30:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196609	1	1(IN1/OUT1)	844	ODUCn	1	15654	ODUCN_PM_TMP	15M	2016-09-19 12:15:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196609	1	1(IN1/OUT1)	844	ODUCn	1	15654	ODUCN_PM_TMP	15M	2016-09-19 12:00:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196609	1	1(IN1/OUT1)	844	ODUCn	1	15654	ODUCN_PM_TMP	15M	2016-09-19 11:45:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196609	1	1(IN1/OUT1)	844	ODUCn	1	15654	ODUCN_PM_TMP	15M	2016-09-19 11:30:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196609	1	1(IN1/OUT1)	844	ODUCn	1	15654	ODUCN_PM_TMP	15M	2016-09-19 11:15:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196610	2	2(IN2/OUT2)	844	ODUCn	1	15647	ODUCN_PM_ES	15M	2016-09-19 11:30:00UTC	1	s	PMP_ES	1	PML_NEAR_END_Rx	50.0	20.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196610	2	2(IN2/OUT2)	844	ODUCn	1	15648	ODUCN_PM_SES	15M	2016-09-19 11:30:00UTC	1	s	PMP_SES	1	PML_NEAR_END_Rx	20.0	0.0	Normal	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196610	2	2(IN2/OUT2)	844	ODUCn	1	15653	ODUCN_PM_SESR	15M	2016-09-19 11:30:00UTC	1111	1.0E-6	PMP_SESR	1	PML_NEAR_END_Rx	2000.0	0.0	Normal	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196610	2	2(IN2/OUT2)	844	ODUCn	1	15654	ODUCN_PM_TMP	15M	2016-09-19 15:00:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196610	2	2(IN2/OUT2)	844	ODUCn	1	15654	ODUCN_PM_TMP	15M	2016-09-19 14:45:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196610	2	2(IN2/OUT2)	844	ODUCn	1	15654	ODUCN_PM_TMP	15M	2016-09-19 14:30:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196610	2	2(IN2/OUT2)	844	ODUCn	1	15654	ODUCN_PM_TMP	15M	2016-09-19 14:15:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196610	2	2(IN2/OUT2)	844	ODUCn	1	15654	ODUCN_PM_TMP	15M	2016-09-19 14:00:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196610	2	2(IN2/OUT2)	844	ODUCn	1	15654	ODUCN_PM_TMP	15M	2016-09-19 13:45:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196610	2	2(IN2/OUT2)	844	ODUCn	1	15654	ODUCN_PM_TMP	15M	2016-09-19 13:30:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196610	2	2(IN2/OUT2)	844	ODUCn	1	15654	ODUCN_PM_TMP	15M	2016-09-19 13:15:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196610	2	2(IN2/OUT2)	844	ODUCn	1	15654	ODUCN_PM_TMP	15M	2016-09-19 13:00:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196610	2	2(IN2/OUT2)	844	ODUCn	1	15654	ODUCN_PM_TMP	15M	2016-09-19 12:45:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196610	2	2(IN2/OUT2)	844	ODUCn	1	15654	ODUCN_PM_TMP	15M	2016-09-19 12:30:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196610	2	2(IN2/OUT2)	844	ODUCn	1	15654	ODUCN_PM_TMP	15M	2016-09-19 12:15:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196610	2	2(IN2/OUT2)	844	ODUCn	1	15654	ODUCN_PM_TMP	15M	2016-09-19 12:00:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196610	2	2(IN2/OUT2)	844	ODUCn	1	15654	ODUCN_PM_TMP	15M	2016-09-19 11:45:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196610	2	2(IN2/OUT2)	844	ODUCn	1	15654	ODUCN_PM_TMP	15M	2016-09-19 11:30:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	32	3693	U2N402P	196610	2	2(IN2/OUT2)	844	ODUCn	1	15654	ODUCN_PM_TMP	15M	2016-09-19 11:15:00UTC	900	s	PMP_TMP	1	PML_NEAR_END_Rx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	2	2864	U2N402	196609	1	1(IN1/OUT1)	7	ENV	1	190	BDTEMPCUR	15M	2016-09-19 15:00:00UTC	56.1	C	PMP_OPT_LTEMP	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	2	2864	U2N402	196609	1	1(IN1/OUT1)	7	ENV	1	190	BDTEMPCUR	15M	2016-09-19 14:45:00UTC	56.1	C	PMP_OPT_LTEMP	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	2	2864	U2N402	196609	1	1(IN1/OUT1)	7	ENV	1	190	BDTEMPCUR	15M	2016-09-19 14:30:00UTC	56.0	C	PMP_OPT_LTEMP	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	2	2864	U2N402	196609	1	1(IN1/OUT1)	7	ENV	1	190	BDTEMPCUR	15M	2016-09-19 14:15:00UTC	56.0	C	PMP_OPT_LTEMP	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	2	2864	U2N402	196609	1	1(IN1/OUT1)	7	ENV	1	190	BDTEMPCUR	15M	2016-09-19 14:00:00UTC	56.0	C	PMP_OPT_LTEMP	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	2	2864	U2N402	196609	1	1(IN1/OUT1)	7	ENV	1	190	BDTEMPCUR	15M	2016-09-19 13:45:00UTC	56.0	C	PMP_OPT_LTEMP	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	2	2864	U2N402	196609	1	1(IN1/OUT1)	7	ENV	1	190	BDTEMPCUR	15M	2016-09-19 13:30:00UTC	55.8	C	PMP_OPT_LTEMP	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	2	2864	U2N402	196609	1	1(IN1/OUT1)	7	ENV	1	190	BDTEMPCUR	15M	2016-09-19 13:15:00UTC	55.8	C	PMP_OPT_LTEMP	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	2	2864	U2N402	196609	1	1(IN1/OUT1)	7	ENV	1	190	BDTEMPCUR	15M	2016-09-19 13:00:00UTC	55.8	C	PMP_OPT_LTEMP	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	2	2864	U2N402	196609	1	1(IN1/OUT1)	7	ENV	1	190	BDTEMPCUR	15M	2016-09-19 12:45:00UTC	56.0	C	PMP_OPT_LTEMP	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	2	2864	U2N402	196609	1	1(IN1/OUT1)	7	ENV	1	190	BDTEMPCUR	15M	2016-09-19 12:30:00UTC	56.0	C	PMP_OPT_LTEMP	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	2	2864	U2N402	196609	1	1(IN1/OUT1)	7	ENV	1	190	BDTEMPCUR	15M	2016-09-19 12:15:00UTC	56.0	C	PMP_OPT_LTEMP	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	2	2864	U2N402	196609	1	1(IN1/OUT1)	7	ENV	1	190	BDTEMPCUR	15M	2016-09-19 12:00:00UTC	56.1	C	PMP_OPT_LTEMP	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	2	2864	U2N402	196609	1	1(IN1/OUT1)	7	ENV	1	190	BDTEMPCUR	15M	2016-09-19 11:45:00UTC	56.1	C	PMP_OPT_LTEMP	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	2	2864	U2N402	196609	1	1(IN1/OUT1)	7	ENV	1	190	BDTEMPCUR	15M	2016-09-19 11:30:00UTC	56.1	C	PMP_OPT_LTEMP	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	2	2864	U2N402	196609	1	1(IN1/OUT1)	7	ENV	1	190	BDTEMPCUR	15M	2016-09-19 11:15:00UTC	56.1	C	PMP_OPT_LTEMP	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	2	2864	U2N402	196609	1	1(IN1/OUT1)	7	ENV	1	188	BDTEMPMAX	15M	2016-09-19 15:00:00UTC	56.1	C	PMP_OPT_LTEMP_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	2	2864	U2N402	196609	1	1(IN1/OUT1)	7	ENV	1	188	BDTEMPMAX	15M	2016-09-19 14:45:00UTC	56.1	C	PMP_OPT_LTEMP_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	2	2864	U2N402	196609	1	1(IN1/OUT1)	7	ENV	1	188	BDTEMPMAX	15M	2016-09-19 14:30:00UTC	56.0	C	PMP_OPT_LTEMP_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	2	2864	U2N402	196609	1	1(IN1/OUT1)	7	ENV	1	188	BDTEMPMAX	15M	2016-09-19 14:15:00UTC	56.0	C	PMP_OPT_LTEMP_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	2	2864	U2N402	196609	1	1(IN1/OUT1)	7	ENV	1	188	BDTEMPMAX	15M	2016-09-19 14:00:00UTC	56.0	C	PMP_OPT_LTEMP_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	2	2864	U2N402	196609	1	1(IN1/OUT1)	7	ENV	1	188	BDTEMPMAX	15M	2016-09-19 13:45:00UTC	56.0	C	PMP_OPT_LTEMP_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	2	2864	U2N402	196609	1	1(IN1/OUT1)	7	ENV	1	188	BDTEMPMAX	15M	2016-09-19 13:30:00UTC	55.8	C	PMP_OPT_LTEMP_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	2	2864	U2N402	196609	1	1(IN1/OUT1)	7	ENV	1	188	BDTEMPMAX	15M	2016-09-19 13:15:00UTC	55.8	C	PMP_OPT_LTEMP_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	2	2864	U2N402	196609	1	1(IN1/OUT1)	7	ENV	1	188	BDTEMPMAX	15M	2016-09-19 13:00:00UTC	56.0	C	PMP_OPT_LTEMP_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	2	2864	U2N402	196609	1	1(IN1/OUT1)	7	ENV	1	188	BDTEMPMAX	15M	2016-09-19 12:45:00UTC	56.0	C	PMP_OPT_LTEMP_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	2	2864	U2N402	196609	1	1(IN1/OUT1)	7	ENV	1	188	BDTEMPMAX	15M	2016-09-19 12:30:00UTC	56.1	C	PMP_OPT_LTEMP_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	2	2864	U2N402	196609	1	1(IN1/OUT1)	7	ENV	1	188	BDTEMPMAX	15M	2016-09-19 12:15:00UTC	56.1	C	PMP_OPT_LTEMP_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	2	2864	U2N402	196609	1	1(IN1/OUT1)	7	ENV	1	188	BDTEMPMAX	15M	2016-09-19 12:00:00UTC	56.1	C	PMP_OPT_LTEMP_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	2	2864	U2N402	196609	1	1(IN1/OUT1)	7	ENV	1	188	BDTEMPMAX	15M	2016-09-19 11:45:00UTC	56.1	C	PMP_OPT_LTEMP_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Over	
